timestamp,weather_zone,ghi_wm2,dni_wm2,dhi_wm2,temperature_c,cloud_cover_pct,rainfall_mm,wind_speed_ms,weather_quality_flag
2026-05-17T10:30:00+05:30,PUNE_WEST,854.1,663.1,272.2,31.8,25.9,0.0,3.4,GOOD
2026-05-17T10:45:00+05:30,PUNE_WEST,901.0,682.2,283.3,30.7,25.3,0.0,2.7,GOOD
2026-05-17T11:00:00+05:30,PUNE_WEST,898.0,631.0,311.2,31.6,30.2,0.0,2.0,GOOD
2026-05-17T11:15:00+05:30,PUNE_WEST,928.7,606.0,352.4,30.4,35.3,0.0,4.0,GOOD
2026-05-17T11:30:00+05:30,PUNE_WEST,953.8,635.8,338.2,31.5,31.5,0.0,1.7,GOOD
2026-05-17T11:45:00+05:30,PUNE_WEST,958.4,618.4,351.2,30.3,33.3,0.0,3.0,GOOD
2026-05-17T12:00:00+05:30,PUNE_WEST,1015.3,659.0,361.8,33.8,31.7,0.0,2.7,GOOD
2026-05-17T12:15:00+05:30,PUNE_WEST,976.1,632.0,345.6,31.6,31.4,0.0,2.9,GOOD
2026-05-17T12:30:00+05:30,PUNE_WEST,980.9,629.4,351.6,31.7,32.1,0.0,2.5,GOOD
2026-05-17T12:45:00+05:30,PUNE_WEST,1001.5,653.1,349.5,32.8,30.6,0.0,2.5,GOOD
2026-05-17T13:00:00+05:30,PUNE_WEST,979.4,623.7,360.1,33.7,33.5,0.0,2.4,GOOD
2026-05-17T13:15:00+05:30,PUNE_WEST,989.1,618.6,380.6,32.4,36.1,0.0,3.8,GOOD
2026-05-17T13:30:00+05:30,PUNE_WEST,946.3,566.2,396.7,32.3,41.4,0.0,3.2,GOOD
2026-05-17T13:45:00+05:30,PUNE_WEST,921.2,557.1,389.7,32.8,42.0,0.0,3.4,GOOD
2026-05-17T14:00:00+05:30,PUNE_WEST,879.0,538.5,376.3,34.2,42.8,0.0,2.7,GOOD
2026-05-17T14:15:00+05:30,PUNE_WEST,845.5,547.6,347.3,30.9,40.1,0.0,3.1,GOOD
2026-05-17T14:30:00+05:30,PUNE_WEST,846.8,558.4,354.0,33.1,41.2,0.0,3.4,GOOD
2026-05-17T14:45:00+05:30,PUNE_WEST,817.4,544.1,353.9,31.7,43.5,0.0,2.9,GOOD
2026-05-17T15:00:00+05:30,PUNE_WEST,784.5,570.3,318.1,31.7,39.3,0.0,2.9,GOOD
2026-05-17T15:15:00+05:30,PUNE_WEST,715.4,529.1,302.2,31.2,41.9,0.0,1.7,GOOD
2026-05-17T15:30:00+05:30,PUNE_WEST,670.1,494.9,303.2,29.3,46.5,0.0,2.2,GOOD
2026-05-17T15:45:00+05:30,PUNE_WEST,640.0,522.9,274.7,29.0,42.9,0.0,2.9,GOOD
2026-05-17T16:00:00+05:30,PUNE_WEST,589.7,520.8,249.3,30.6,42.0,0.0,2.5,GOOD
2026-05-17T16:15:00+05:30,PUNE_WEST,526.2,509.0,217.6,30.8,40.5,0.0,3.1,GOOD
2026-05-17T16:30:00+05:30,PUNE_WEST,483.1,503.1,203.0,28.8,41.6,0.0,2.4,GOOD
2026-05-17T16:45:00+05:30,PUNE_WEST,446.3,517.0,185.1,29.1,40.7,0.0,3.2,GOOD
2026-05-17T17:00:00+05:30,PUNE_WEST,400.1,552.3,150.5,30.0,34.8,0.0,2.9,GOOD
2026-05-17T17:15:00+05:30,PUNE_WEST,350.9,536.4,137.8,27.8,37.3,0.0,2.5,GOOD
2026-05-17T17:30:00+05:30,PUNE_WEST,291.3,513.1,116.2,27.8,38.3,0.0,2.3,GOOD
2026-05-17T17:45:00+05:30,PUNE_WEST,201.0,427.9,79.3,28.9,37.6,0.0,2.2,GOOD
2026-05-17T18:00:00+05:30,PUNE_WEST,153.3,421.7,57.7,27.2,34.9,0.0,3.2,GOOD
2026-05-17T18:15:00+05:30,PUNE_WEST,129.5,483.7,48.0,27.9,34.0,0.0,2.8,GOOD
2026-05-17T18:30:00+05:30,PUNE_WEST,63.6,301.2,26.9,26.9,42.0,0.0,1.9,GOOD
2026-05-17T18:45:00+05:30,PUNE_WEST,14.6,68.9,6.2,26.2,42.1,0.0,2.3,GOOD
2026-05-17T19:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,26.8,37.9,0.0,3.7,GOOD
2026-05-17T19:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,25.9,40.5,0.0,4.1,GOOD
2026-05-17T19:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,23.0,39.2,0.0,3.1,GOOD
2026-05-17T19:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,23.3,42.1,0.0,3.5,GOOD
2026-05-17T20:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,24.4,41.5,0.0,3.1,GOOD
2026-05-17T20:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,22.2,42.6,0.0,3.5,GOOD
2026-05-17T20:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,23.5,50.2,0.0,3.1,GOOD
2026-05-17T20:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.4,50.8,0.0,2.4,GOOD
2026-05-17T21:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.3,45.2,0.0,3.6,GOOD
2026-05-17T21:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.9,53.3,0.0,3.0,GOOD
2026-05-17T21:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.0,60.7,0.0,3.6,GOOD
2026-05-17T21:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,22.2,62.1,0.0,3.3,GOOD
2026-05-17T22:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.6,57.1,0.0,4.1,GOOD
2026-05-17T22:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.5,58.5,0.0,3.2,GOOD
2026-05-17T22:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,22.2,50.8,0.0,2.9,GOOD
2026-05-17T22:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.1,47.1,0.0,2.0,GOOD
2026-05-17T23:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.4,50.4,0.0,2.9,GOOD
2026-05-17T23:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.7,56.7,0.0,4.8,GOOD
2026-05-17T23:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,22.0,49.9,0.0,2.8,GOOD
2026-05-17T23:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.1,53.4,0.0,3.5,GOOD
2026-05-18T00:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.6,48.6,0.0,3.1,GOOD
2026-05-18T00:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.7,45.5,0.0,3.0,GOOD
2026-05-18T00:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.4,44.1,0.0,3.0,GOOD
2026-05-18T00:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.7,44.9,0.0,3.1,GOOD
2026-05-18T01:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.6,40.3,0.0,3.3,GOOD
2026-05-18T01:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.3,43.4,0.0,3.7,GOOD
2026-05-18T01:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.7,46.0,0.0,3.0,GOOD
2026-05-18T01:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.6,46.6,0.0,2.7,GOOD
2026-05-18T02:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,22.3,47.9,0.0,2.9,GOOD
2026-05-18T02:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.9,46.2,0.0,1.7,GOOD
2026-05-18T02:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,22.0,44.0,0.0,3.7,GOOD
2026-05-18T02:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.9,38.2,0.0,3.5,GOOD
2026-05-18T03:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,22.2,31.6,0.0,1.7,GOOD
2026-05-18T03:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,23.9,32.9,0.0,3.2,GOOD
2026-05-18T03:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.1,37.6,0.0,2.4,GOOD
2026-05-18T03:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.6,38.1,0.0,2.8,GOOD
2026-05-18T04:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,22.2,40.6,0.0,2.3,GOOD
2026-05-18T04:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,22.0,39.5,0.0,2.4,GOOD
2026-05-18T04:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,24.1,36.7,0.0,1.7,GOOD
2026-05-18T04:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,23.8,29.8,0.0,3.3,GOOD
2026-05-18T05:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,22.3,32.1,0.0,2.7,GOOD
2026-05-18T05:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,23.9,33.0,0.0,3.2,GOOD
2026-05-18T05:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,24.1,37.4,0.0,3.0,GOOD
2026-05-18T05:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,22.7,42.5,0.0,2.9,GOOD
2026-05-18T06:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,24.3,40.2,0.0,2.9,GOOD
2026-05-18T06:15:00+05:30,PUNE_WEST,24.6,123.3,9.6,23.9,36.8,0.0,2.6,GOOD
2026-05-18T06:30:00+05:30,PUNE_WEST,64.9,325.7,25.3,25.7,36.7,0.0,2.8,GOOD
2026-05-18T06:45:00+05:30,PUNE_WEST,108.2,420.0,41.1,25.5,35.4,0.0,2.7,GOOD
2026-05-18T07:00:00+05:30,PUNE_WEST,168.1,482.0,63.0,25.1,34.6,0.0,3.2,GOOD
2026-05-18T07:15:00+05:30,PUNE_WEST,209.5,493.0,73.6,27.7,30.9,0.0,3.4,GOOD
2026-05-18T07:30:00+05:30,PUNE_WEST,316.4,644.1,102.1,28.6,26.5,0.0,2.5,GOOD
2026-05-18T07:45:00+05:30,PUNE_WEST,367.1,628.6,122.7,27.0,28.3,0.0,2.0,GOOD
2026-05-18T08:00:00+05:30,PUNE_WEST,378.2,537.3,139.8,27.4,33.8,0.0,3.7,GOOD
2026-05-18T08:15:00+05:30,PUNE_WEST,463.0,568.9,180.3,28.4,36.8,0.0,3.0,GOOD
2026-05-18T08:30:00+05:30,PUNE_WEST,463.7,502.3,188.1,28.8,39.3,0.0,2.7,GOOD
2026-05-18T08:45:00+05:30,PUNE_WEST,538.1,574.2,194.5,28.4,32.5,0.0,2.1,GOOD
2026-05-18T09:00:00+05:30,PUNE_WEST,575.2,568.4,207.8,29.1,32.5,0.0,2.6,GOOD
2026-05-18T09:15:00+05:30,PUNE_WEST,654.6,607.6,234.3,29.7,32.0,0.0,3.1,GOOD
2026-05-18T09:30:00+05:30,PUNE_WEST,687.9,620.2,232.4,30.8,28.9,0.0,2.7,GOOD
2026-05-18T09:45:00+05:30,PUNE_WEST,727.3,611.7,253.3,30.6,30.5,0.0,3.6,GOOD
2026-05-18T10:00:00+05:30,PUNE_WEST,796.0,621.8,290.9,29.6,33.2,0.0,3.6,GOOD
2026-05-18T10:15:00+05:30,PUNE_WEST,821.3,612.2,303.0,30.8,33.7,0.0,3.5,GOOD
2026-05-18T10:30:00+05:30,PUNE_WEST,856.3,600.4,329.4,30.9,36.1,0.0,3.1,GOOD
2026-05-18T10:45:00+05:30,PUNE_WEST,895.7,643.5,313.0,31.9,30.7,0.0,3.0,GOOD
2026-05-18T11:00:00+05:30,PUNE_WEST,914.3,658.2,302.2,32.2,27.8,0.0,2.9,GOOD
2026-05-18T11:15:00+05:30,PUNE_WEST,935.0,681.7,286.8,32.3,24.1,0.0,2.6,GOOD
2026-05-18T11:30:00+05:30,PUNE_WEST,942.9,657.3,306.6,30.0,27.0,0.0,2.0,GOOD
2026-05-18T11:45:00+05:30,PUNE_WEST,982.8,700.3,295.3,32.9,23.1,0.0,3.1,GOOD
2026-05-18T12:00:00+05:30,PUNE_WEST,999.2,682.3,322.6,32.5,26.6,0.0,3.3,GOOD
2026-05-18T12:15:00+05:30,PUNE_WEST,1030.0,723.6,308.1,32.7,22.9,0.0,1.9,GOOD
2026-05-18T12:30:00+05:30,PUNE_WEST,1008.4,704.5,304.0,33.7,23.3,0.0,2.7,GOOD
2026-05-18T12:45:00+05:30,PUNE_WEST,1026.4,735.7,292.0,32.3,20.7,0.0,2.9,GOOD
2026-05-18T13:00:00+05:30,PUNE_WEST,985.7,710.4,280.4,32.7,20.7,0.0,3.5,GOOD
2026-05-18T13:15:00+05:30,PUNE_WEST,991.0,717.4,285.3,32.5,21.2,0.0,3.0,GOOD
2026-05-18T13:30:00+05:30,PUNE_WEST,948.1,698.9,269.7,33.2,20.7,0.0,2.0,GOOD
2026-05-18T13:45:00+05:30,PUNE_WEST,939.6,682.7,288.3,33.3,24.1,0.0,2.5,GOOD
2026-05-18T14:00:00+05:30,PUNE_WEST,941.7,658.1,327.2,33.8,30.4,0.0,3.0,GOOD
2026-05-18T14:15:00+05:30,PUNE_WEST,907.8,621.7,342.2,32.4,34.9,0.0,2.7,GOOD
2026-05-18T14:30:00+05:30,PUNE_WEST,823.0,557.5,330.9,32.4,38.8,0.0,3.4,GOOD
2026-05-18T14:45:00+05:30,PUNE_WEST,809.1,542.9,346.5,31.0,42.8,0.0,3.6,GOOD
2026-05-18T15:00:00+05:30,PUNE_WEST,758.7,542.8,314.6,32.9,40.7,0.0,2.4,GOOD
2026-05-18T15:15:00+05:30,PUNE_WEST,696.3,458.7,337.9,30.4,51.6,0.0,2.1,GOOD
2026-05-18T15:30:00+05:30,PUNE_WEST,635.1,429.4,316.7,30.5,53.6,0.0,4.2,GOOD
2026-05-18T15:45:00+05:30,PUNE_WEST,597.6,445.6,286.1,29.6,50.6,0.0,2.5,GOOD
2026-05-18T16:00:00+05:30,PUNE_WEST,593.7,486.0,275.8,30.4,48.4,0.0,3.4,GOOD
2026-05-18T16:15:00+05:30,PUNE_WEST,503.5,438.6,237.4,29.5,49.4,0.0,2.8,GOOD
2026-05-18T16:30:00+05:30,PUNE_WEST,488.4,486.7,217.2,29.4,45.3,0.0,2.8,GOOD
2026-05-18T16:45:00+05:30,PUNE_WEST,436.8,487.3,190.2,29.5,43.9,0.0,2.9,GOOD
2026-05-18T17:00:00+05:30,PUNE_WEST,368.0,451.5,163.6,28.0,45.3,0.0,4.1,GOOD
2026-05-18T17:15:00+05:30,PUNE_WEST,332.5,460.2,149.3,28.2,46.0,0.0,2.4,GOOD
2026-05-18T17:30:00+05:30,PUNE_WEST,270.1,399.7,133.3,28.5,52.8,0.0,3.3,GOOD
2026-05-18T17:45:00+05:30,PUNE_WEST,178.3,303.4,91.7,27.2,56.0,0.0,2.5,GOOD
2026-05-18T18:00:00+05:30,PUNE_WEST,176.0,382.4,88.9,25.5,54.6,0.0,3.6,GOOD
2026-05-18T18:15:00+05:30,PUNE_WEST,132.7,374.2,69.2,25.3,57.2,0.0,4.0,GOOD
2026-05-18T18:30:00+05:30,PUNE_WEST,76.5,313.9,38.3,26.6,53.9,0.0,3.3,GOOD
2026-05-18T18:45:00+05:30,PUNE_WEST,6.8,28.5,3.4,24.3,52.7,0.0,2.7,GOOD
2026-05-18T19:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,26.1,50.7,0.0,3.9,GOOD
2026-05-18T19:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,24.1,53.5,0.0,3.7,GOOD
2026-05-18T19:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,24.9,50.7,0.0,4.1,GOOD
2026-05-18T19:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,23.4,54.5,0.0,2.8,GOOD
2026-05-18T20:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,23.8,56.3,0.0,3.8,GOOD
2026-05-18T20:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,22.0,52.1,0.0,3.3,GOOD
2026-05-18T20:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,22.9,53.6,0.0,3.7,GOOD
2026-05-18T20:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,23.4,55.7,0.0,2.1,GOOD
2026-05-18T21:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.6,55.8,0.0,3.0,GOOD
2026-05-18T21:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.3,49.3,0.0,3.3,GOOD
2026-05-18T21:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,22.3,49.8,0.0,3.3,GOOD
2026-05-18T21:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.9,50.4,0.0,2.5,GOOD
2026-05-18T22:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,47.4,0.0,2.6,GOOD
2026-05-18T22:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.3,47.5,0.0,3.3,GOOD
2026-05-18T22:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.9,46.8,0.0,4.5,GOOD
2026-05-18T22:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,23.3,46.2,0.0,3.8,GOOD
2026-05-18T23:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.8,46.8,0.0,2.1,GOOD
2026-05-18T23:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.9,43.7,0.0,2.3,GOOD
2026-05-18T23:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.9,45.3,0.0,2.9,GOOD
2026-05-18T23:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.0,48.1,0.0,2.5,GOOD
2026-05-19T00:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.1,85.9,0.0,4.1,GOOD
2026-05-19T00:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.3,84.1,0.0,4.3,GOOD
2026-05-19T00:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.1,81.6,0.0,3.4,GOOD
2026-05-19T00:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.6,82.5,0.0,2.8,GOOD
2026-05-19T01:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.8,77.6,0.0,2.8,GOOD
2026-05-19T01:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.5,82.0,0.0,2.9,GOOD
2026-05-19T01:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.2,87.4,0.0,4.4,GOOD
2026-05-19T01:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.4,90.4,0.0,3.3,GOOD
2026-05-19T02:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.0,83.5,0.0,3.7,GOOD
2026-05-19T02:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.9,85.8,0.0,3.2,GOOD
2026-05-19T02:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.2,89.2,0.0,4.2,GOOD
2026-05-19T02:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.3,86.4,0.0,2.9,GOOD
2026-05-19T03:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.4,85.8,0.0,4.3,GOOD
2026-05-19T03:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.7,83.6,0.0,4.8,GOOD
2026-05-19T03:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.8,79.5,0.0,3.5,GOOD
2026-05-19T03:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.6,77.4,0.0,3.1,GOOD
2026-05-19T04:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.1,80.5,0.0,4.3,GOOD
2026-05-19T04:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.2,79.1,0.0,3.9,GOOD
2026-05-19T04:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.2,79.1,0.0,4.3,GOOD
2026-05-19T04:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,78.0,0.0,3.1,GOOD
2026-05-19T05:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.3,77.6,0.0,3.4,GOOD
2026-05-19T05:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.6,77.9,0.0,2.6,GOOD
2026-05-19T05:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,23.3,74.8,0.0,4.3,GOOD
2026-05-19T05:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,22.7,72.2,0.0,3.1,GOOD
2026-05-19T06:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,23.6,73.6,0.0,4.1,GOOD
2026-05-19T06:15:00+05:30,PUNE_WEST,46.6,139.4,29.6,22.5,74.7,0.0,4.0,GOOD
2026-05-19T06:30:00+05:30,PUNE_WEST,27.0,81.3,17.1,22.9,74.4,0.0,3.1,GOOD
2026-05-19T06:45:00+05:30,PUNE_WEST,72.1,162.9,45.9,24.4,74.9,0.0,3.6,GOOD
2026-05-19T07:00:00+05:30,PUNE_WEST,96.7,177.0,58.0,24.2,69.1,0.0,3.1,GOOD
2026-05-19T07:15:00+05:30,PUNE_WEST,134.2,186.7,82.6,25.3,71.6,0.0,3.5,GOOD
2026-05-19T07:30:00+05:30,PUNE_WEST,163.4,173.9,105.4,25.3,76.2,0.0,3.8,GOOD
2026-05-19T07:45:00+05:30,PUNE_WEST,175.1,150.1,116.6,24.1,79.4,0.0,3.7,GOOD
2026-05-19T08:00:00+05:30,PUNE_WEST,242.7,200.7,153.5,26.1,74.2,0.0,3.4,GOOD
2026-05-19T08:15:00+05:30,PUNE_WEST,281.3,216.6,173.6,26.5,71.8,0.0,5.4,GOOD
2026-05-19T08:30:00+05:30,PUNE_WEST,322.1,241.4,189.5,27.5,67.4,0.0,3.2,GOOD
2026-05-19T08:45:00+05:30,PUNE_WEST,319.2,214.6,190.6,28.6,68.8,0.0,4.3,SUSPECT
2026-05-19T09:00:00+05:30,PUNE_WEST,375.3,231.3,225.7,26.8,69.5,0.0,4.7,GOOD
2026-05-19T09:15:00+05:30,PUNE_WEST,399.7,226.0,243.3,28.0,70.6,0.0,2.7,GOOD
2026-05-19T09:30:00+05:30,PUNE_WEST,459.3,243.9,280.1,29.1,70.7,0.0,2.9,GOOD
2026-05-19T09:45:00+05:30,PUNE_WEST,454.5,230.6,275.8,28.8,70.3,0.0,3.6,GOOD
2026-05-19T10:00:00+05:30,PUNE_WEST,420.9,185.8,269.9,29.0,75.6,0.0,4.0,GOOD
2026-05-19T10:15:00+05:30,PUNE_WEST,491.0,216.7,307.6,29.5,73.3,0.0,3.2,GOOD
2026-05-19T10:30:00+05:30,PUNE_WEST,366.5,123.4,258.1,29.3,85.3,0.0,3.1,GOOD
2026-05-19T10:45:00+05:30,PUNE_WEST,371.5,112.6,269.6,28.5,88.6,0.0,3.7,GOOD
2026-05-19T11:00:00+05:30,PUNE_WEST,334.9,95.3,246.2,28.8,90.0,0.0,4.7,GOOD
2026-05-19T11:15:00+05:30,PUNE_WEST,366.7,99.7,271.9,32.0,91.0,0.0,3.6,GOOD
2026-05-19T11:30:00+05:30,PUNE_WEST,372.6,104.9,271.0,30.6,88.8,0.0,3.4,GOOD
2026-05-19T11:45:00+05:30,PUNE_WEST,483.3,157.6,328.6,29.4,81.5,0.0,3.8,GOOD
2026-05-19T12:00:00+05:30,PUNE_WEST,500.8,167.0,335.2,31.2,79.9,0.0,4.2,GOOD
2026-05-19T12:15:00+05:30,PUNE_WEST,465.2,145.9,319.7,30.4,82.6,0.0,4.5,GOOD
2026-05-19T12:30:00+05:30,PUNE_WEST,455.6,139.4,316.2,31.1,83.7,0.0,4.1,GOOD
2026-05-19T12:45:00+05:30,PUNE_WEST,484.7,153.4,331.6,31.0,82.2,0.0,3.1,GOOD
2026-05-19T13:00:00+05:30,PUNE_WEST,463.8,146.1,318.7,30.5,82.7,0.0,4.8,GOOD
2026-05-19T13:15:00+05:30,PUNE_WEST,476.9,148.4,330.9,30.3,83.7,0.0,2.2,GOOD
2026-05-19T13:30:00+05:30,PUNE_WEST,416.3,125.1,294.9,31.6,85.9,0.0,5.3,GOOD
2026-05-19T13:45:00+05:30,PUNE_WEST,463.9,157.7,313.4,32.0,80.9,0.0,4.5,GOOD
2026-05-19T14:00:00+05:30,PUNE_WEST,396.0,122.1,282.0,30.8,86.5,0.0,4.6,GOOD
2026-05-19T14:15:00+05:30,PUNE_WEST,364.7,113.7,261.2,30.7,87.1,0.0,3.8,GOOD
2026-05-19T14:30:00+05:30,PUNE_WEST,362.4,114.3,261.5,31.5,88.0,0.0,4.6,GOOD
2026-05-19T14:45:00+05:30,PUNE_WEST,283.5,81.5,214.0,30.6,93.1,0.0,3.7,GOOD
2026-05-19T15:00:00+05:30,PUNE_WEST,310.6,104.7,224.9,28.7,88.3,0.0,5.1,GOOD
2026-05-19T15:15:00+05:30,PUNE_WEST,326.5,122.4,230.8,28.8,85.7,0.0,3.3,GOOD
2026-05-19T15:30:00+05:30,PUNE_WEST,267.3,99.6,193.4,28.7,88.2,0.0,4.4,GOOD
2026-05-19T15:45:00+05:30,PUNE_WEST,249.3,98.4,180.4,28.9,88.3,0.0,3.9,GOOD
2026-05-19T16:00:00+05:30,PUNE_WEST,238.7,104.3,170.5,28.2,86.8,0.0,4.6,GOOD
2026-05-19T16:15:00+05:30,PUNE_WEST,240.8,114.6,171.1,29.9,86.3,0.0,4.1,GOOD
2026-05-19T16:30:00+05:30,PUNE_WEST,192.5,97.3,138.1,27.6,87.4,0.0,3.7,GOOD
2026-05-19T16:45:00+05:30,PUNE_WEST,198.9,111.9,142.2,28.1,86.9,0.0,2.9,GOOD
2026-05-19T17:00:00+05:30,PUNE_WEST,134.6,76.8,99.7,25.8,90.9,0.0,5.0,GOOD
2026-05-19T17:15:00+05:30,PUNE_WEST,128.1,82.3,95.3,26.8,91.3,0.0,3.4,GOOD
2026-05-19T17:30:00+05:30,PUNE_WEST,96.1,75.0,70.3,27.7,89.5,0.0,5.2,GOOD
2026-05-19T17:45:00+05:30,PUNE_WEST,42.7,37.2,32.0,26.1,92.4,0.0,4.2,GOOD
2026-05-19T18:00:00+05:30,PUNE_WEST,62.5,70.8,46.3,25.0,90.9,0.0,4.8,GOOD
2026-05-19T18:15:00+05:30,PUNE_WEST,57.3,91.2,41.7,25.4,88.9,0.0,3.8,GOOD
2026-05-19T18:30:00+05:30,PUNE_WEST,24.8,56.7,17.9,24.1,87.9,0.0,3.9,GOOD
2026-05-19T18:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,24.1,86.0,0.0,4.4,GOOD
2026-05-19T19:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,23.3,85.5,0.0,4.0,GOOD
2026-05-19T19:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,23.1,78.5,0.0,4.5,GOOD
2026-05-19T19:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,23.5,75.2,0.0,3.7,GOOD
2026-05-19T19:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,22.8,70.2,0.0,3.4,GOOD
2026-05-19T20:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,23.4,73.6,0.0,4.1,GOOD
2026-05-19T20:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.7,77.7,0.0,2.5,GOOD
2026-05-19T20:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,22.3,75.7,0.0,3.7,GOOD
2026-05-19T20:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,22.3,73.0,0.0,3.9,GOOD
2026-05-19T21:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.5,76.0,0.0,4.2,GOOD
